-8.279, 13.347, -18.089
-7.990, 14.343, -17.190
-8.283, 15.592, -17.577
-7.455, 14.128, -15.999
-7.226, 12.816, -15.777
-7.478, 11.746, -16.609
-8.051, 11.991, -17.885
-8.351, 11.176, -18.767
-7.100, 10.554, -16.007
-6.633, 10.914, -14.843
-6.681, 12.272, -14.638
-10.208, 11.284, -10.876
-10.344, 12.987, -8.954
-10.599, 13.696, -11.332
-10.356, 15.086, -11.187
-10.934, 15.869, -12.339
-10.169, 15.618, -13.547
-12.358, 15.517, -12.732
-13.332, 16.094, -11.883
-11.026, 15.648, -14.672
-12.428, 16.001, -14.173
-12.578, 17.412, -14.221
-10.994, 14.323, -15.333
-11.403, 14.227, -16.667
-11.774, 15.250, -17.262
-11.383, 13.022, -17.280
-10.980, 11.941, -16.613
-10.976, 10.774, -17.262
-10.559, 12.007, -15.253
-10.583, 13.206, -14.659
-14.300, 13.835, -11.437
-15.331, 15.941, -10.381
-15.581, 15.465, -12.817
-15.898, 16.765, -13.289
-16.519, 16.725, -14.662
-15.534, 16.323, -15.649
-17.651, 15.731, -14.859
-18.887, 16.178, -14.328
-16.167, 15.610, -16.693
-17.662, 15.545, -16.371
-18.305, 16.640, -17.007
-15.564, 14.262, -16.800
-15.714, 13.567, -18.004
-16.335, 14.101, -18.935
-15.176, 12.332, -18.130
-14.513, 11.789, -17.110
-14.001, 10.568, -17.282
-14.346, 12.472, -15.870
-14.883, 13.694, -15.758
-19.238, 13.989, -13.161
-21.002, 15.845, -13.027
-20.645, 14.563, -15.135
-21.295, 15.448, -16.035
-21.594, 14.786, -17.356
-20.358, 14.445, -18.037
-22.349, 13.469, -17.294
-23.741, 13.633, -17.091
-20.541, 13.269, -18.801
-21.996, 12.827, -18.629
-22.764, 13.396, -19.678
-19.587, 12.237, -18.335
-19.310, 11.154, -19.176
-19.867, 11.090, -20.282
-18.441, 10.202, -18.767
-17.858, 10.300, -17.572
-17.007, 9.337, -17.210
-18.120, 11.391, -16.694
-18.983, 12.327, -17.112
-23.740, 12.139, -15.081
-25.938, 13.064, -16.034
-24.660, 11.289, -17.232
-25.290, 11.403, -18.499
-25.021, 10.195, -19.361
-23.599, 10.098, -19.645
-25.363, 8.849, -18.743
-26.742, 8.535, -18.819
-23.211, 8.741, -19.697
-24.471, 7.893, -19.521
-25.016, 7.631, -20.806
-22.220, 8.492, -18.624
-21.500, 7.313, -18.664
-21.642, 6.471, -19.535
-20.603, 7.149, -17.638
-20.351, 8.023, -16.601
-19.507, 7.730, -15.753
-21.134, 9.220, -16.631
-22.017, 9.407, -17.616
-26.901, 8.269, -16.338
-28.918, 7.766, -17.844
-26.943, 6.245, -17.787
-27.220, 5.514, -18.973
-26.566, 4.155, -18.952
-25.125, 4.296, -19.053
-26.768, 3.340, -17.684
-28.019, 2.678, -17.642
-24.488, 3.288, -18.294
-25.578, 2.391, -17.706
-25.808, 1.317, -18.606
-21.411, 2.634, -14.266
-22.045, 1.690, -15.034
-21.833, 0.410, -14.693
-22.824, 1.978, -16.063
-22.926, 3.310, -16.269
-22.336, 4.333, -15.555
-21.498, 4.009, -14.455
-20.886, 4.774, -13.699
-22.689, 5.568, -16.079
-23.474, 5.281, -17.080
-23.666, 3.932, -17.251
-28.701, 3.719, -15.473
-30.058, 1.780, -16.492
-27.818, 1.412, -15.472
-27.795, 0.038, -15.826
-27.006, -0.755, -14.819
-25.620, -0.322, -14.851
-27.421, -0.561, -13.369
-28.534, -1.354, -12.995
-25.081, -0.330, -13.546
-26.147, -0.896, -12.609
-25.970, -2.303, -12.528
-24.700, 1.055, -13.183
-23.742, 1.247, -12.184
-23.241, 0.255, -11.636
-23.385, 2.506, -11.840
-23.947, 3.550, -12.451
-23.564, 4.775, -12.082
-24.925, 3.386, -13.474
-25.266, 2.135, -13.804
-29.821, 0.632, -12.185
-30.732, -1.746, -11.865
-28.798, -0.921, -10.524
-28.439, -2.188, -9.992
-27.598, -2.054, -8.747
-26.338, -1.412, -9.069
-28.176, -1.193, -7.634
-29.131, -1.883, -6.846
-25.897, -0.638, -7.973
-26.935, -0.774, -6.855
-26.518, -1.809, -5.977
-25.720, 0.764, -8.417
-24.933, 1.626, -7.643
-24.407, 1.198, -6.605
-24.764, 2.907, -8.043
-25.341, 3.337, -9.165
-25.147, 4.610, -9.519
-26.145, 2.482, -9.974
-26.304, 1.215, -9.568
-30.991, -0.420, -7.646
-31.411, -2.218, -5.872
-30.134, -0.145, -5.313
-29.573, -0.587, -4.084
-28.845, 0.528, -3.375
-27.785, 1.030, -4.228
-29.675, 1.759, -3.038
-30.400, 1.612, -1.824
-27.624, 2.418, -4.042
-28.632, 2.873, -2.982
-27.980, 2.886, -1.722
-27.808, 3.102, -5.344
-27.186, 4.325, -5.516
-26.510, 4.849, -4.647
-27.384, 4.912, -6.742
-28.127, 4.408, -7.791
-28.212, 5.053, -8.836
-28.737, 3.138, -7.537
-28.559, 2.543, -6.353
-32.250, 0.057, -2.507
-32.513, 1.580, -0.458
-32.564, 2.495, -2.781
-33.166, 2.167, -4.030
-32.482, 2.854, -5.188
-32.445, 1.955, -6.328
-33.173, 4.127, -5.674
-32.192, 5.035, -6.146
-33.077, 2.573, -7.437
-33.997, 3.633, -6.855
-34.344, 4.613, -7.820
-33.832, 1.571, -8.171
-33.500, 1.322, -9.495
-32.551, 1.939, -10.007
-34.230, 0.404, -10.159
-35.235, -0.212, -9.527
-35.937, -1.111, -10.209
-35.590, 0.043, -8.172
-34.859, 0.948, -7.534
-32.633, 6.531, -4.196
-30.317, 5.449, -4.553
-31.083, 7.302, -6.026
-29.753, 7.777, -5.926
-29.256, 8.280, -7.248
-29.666, 7.380, -8.314
-29.797, 9.631, -7.676
-29.086, 10.688, -7.052
-30.008, 8.107, -9.472
-29.677, 9.579, -9.198
-28.339, 9.819, -9.627
-31.454, 7.871, -9.760
-31.895, 7.733, -11.073
-31.164, 7.788, -12.042
-33.243, 7.513, -11.254
-34.232, 7.416, -10.305
-35.405, 7.218, -10.648
-33.721, 7.570, -8.977
-32.407, 7.780, -8.758
-30.878, 11.573, -6.945
-28.628, 12.231, -8.347
-28.826, 12.815, -5.912
-27.891, 13.878, -6.050
-26.849, 13.875, -4.955
-27.470, 13.510, -3.699
-25.708, 12.882, -5.111
-24.696, 13.370, -5.969
-26.574, 12.746, -2.923
-25.246, 12.681, -3.675
-24.433, 13.767, -3.248
-27.166, 11.402, -2.717
-26.591, 10.600, -1.748
-25.641, 10.970, -1.096
-27.134, 9.358, -1.550
-28.205, 8.847, -2.232
-28.587, 7.712, -1.950
-28.761, 9.734, -3.216
-28.247, 10.953, -3.433
-24.302, 11.066, -6.961
-23.082, 13.178, -7.805
-22.501, 12.176, -5.611
-21.729, 13.275, -5.150
-21.209, 13.020, -3.760
-22.294, 12.532, -2.929
-20.133, 11.951, -3.632
-18.833, 12.444, -3.918
-21.816, 11.560, -2.026
-20.297, 11.491, -2.191
-19.705, 12.434, -1.307
-23.545, 7.006, -0.259
-22.947, 8.035, 0.358
-22.523, 9.190, -0.156
-22.766, 9.248, -1.478
-23.373, 8.270, -2.247
-23.776, 7.096, -1.589
-24.371, 6.079, -2.218
-23.466, 8.661, -3.574
-22.921, 9.852, -3.575
-22.473, 10.275, -2.346
-18.551, 12.055, -6.377
-16.507, 12.149, -4.844
-18.047, 10.207, -4.775
-17.460, 9.637, -3.615
-18.106, 8.325, -3.247
-19.551, 8.444, -3.308
-17.803, 7.145, -4.155
-16.538, 6.561, -3.900
-20.116, 7.211, -3.707
-18.973, 6.211, -3.878
-18.789, 5.525, -2.648
-23.398, 5.190, -7.029
-22.892, 4.661, -5.866
-23.312, 3.430, -5.538
-22.035, 5.291, -5.080
-21.718, 6.514, -5.555
-22.166, 7.133, -6.702
-23.085, 6.447, -7.537
-23.595, 6.833, -8.596
-21.599, 8.393, -6.834
-20.831, 8.515, -5.785
-20.858, 7.412, -4.966
-15.980, 6.641, -6.342
-14.302, 5.716, -4.635
-16.344, 4.432, -5.235
-16.423, 3.565, -4.114
-17.385, 2.431, -4.360
-18.728, 2.952, -4.534
-17.137, 1.617, -5.619
-16.124, 0.641, -5.450
-19.423, 2.183, -5.491
-18.511, 1.031, -5.913
-18.774, -0.080, -5.069
-21.997, 2.625, -9.862
-21.903, 1.552, -9.011
-22.580, 0.450, -9.363
-21.196, 1.556, -7.893
-20.580, 2.740, -7.691
-20.609, 3.871, -8.480
-21.372, 3.854, -9.675
-21.521, 4.758, -10.506
-19.839, 4.882, -7.921
-19.365, 4.356, -6.825
-19.773, 3.059, -6.626
-14.550, 1.896, -6.941
-13.899, -0.385, -5.953
-15.603, -0.206, -7.761
-16.263, -1.452, -7.598
-17.213, -1.730, -8.735
-18.269, -0.737, -8.754
-16.624, -1.660, -10.133
-15.906, -2.830, -10.487
-18.693, -0.513, -10.082
-17.852, -1.408, -10.999
-18.566, -2.615, -11.223
-18.541, 0.924, -10.403
-19.341, 1.434, -11.410
-20.145, 0.753, -12.025
-19.167, 2.770, -11.670
-18.292, 3.631, -11.039
-18.250, 4.812, -11.387
-17.501, 3.029, -10.009
-17.649, 1.729, -9.732
-14.215, -3.025, -12.322
-13.818, -1.463, -10.320
-13.678, -3.940, -10.073
-13.540, -3.894, -8.660
-13.501, -5.280, -8.067
-14.795, -5.920, -8.240
-12.522, -6.252, -8.710
-11.189, -6.096, -8.256
-14.620, -7.294, -8.518
-13.133, -7.604, -8.373
-12.876, -7.948, -7.020
-15.965, -10.786, -11.974
-15.562, -10.962, -10.673
-15.507, -12.229, -10.237
-15.235, -9.970, -9.861
-15.346, -8.767, -10.464
-15.737, -8.486, -11.756
-16.085, -9.558, -12.616
-16.460, -9.510, -13.795
-15.723, -7.118, -11.992
-15.327, -6.601, -10.862
-15.087, -7.545, -9.893
-10.367, -5.937, -10.613
-8.725, -5.848, -8.639
-9.859, -7.977, -9.286
-9.572, -8.710, -8.106
-9.881, -10.178, -8.271
-11.283, -10.355, -8.606
-9.149, -10.900, -9.390
-7.816, -11.249, -9.065
-11.433, -11.468, -9.466
-10.053, -12.098, -9.646
-9.876, -13.084, -8.640
-11.992, -11.004, -10.756
-12.583, -11.952, -11.570
-12.667, -13.131, -11.267
-13.078, -11.470, -12.755
-13.037, -10.165, -13.201
-13.529, -9.885, -14.295
-12.409, -9.245, -12.304
-11.918, -9.686, -11.142
-6.996, -10.342, -11.245
-5.378, -11.483, -9.604
-7.052, -12.802, -10.899
-6.997, -13.998, -10.137
-7.629, -15.154, -10.870
-9.035, -14.885, -11.106
-7.077, -15.452, -12.254
-5.867, -16.188, -12.218
-9.437, -15.466, -12.330
-8.228, -16.198, -12.915
-8.268, -17.548, -12.478
-11.688, -14.366, -16.762
-11.365, -15.590, -16.230
-11.683, -16.662, -16.971
-10.775, -15.750, -15.056
-10.530, -14.569, -14.448
-10.813, -13.295, -14.896
-11.446, -13.138, -16.156
-11.779, -12.093, -16.728
-10.399, -12.345, -13.973
-9.881, -13.044, -13.000
-9.927, -14.399, -13.223
-4.678, -14.433, -13.547
-3.481, -16.600, -12.860
-5.242, -16.603, -14.623
-5.509, -17.997, -14.653
-6.207, -18.391, -15.928
-7.541, -17.818, -15.953
-5.565, -17.889, -17.212
-4.474, -18.687, -17.636
-7.878, -17.435, -17.270
-6.736, -17.876, -18.186
-7.016, -19.188, -18.650
-8.077, -15.968, -17.292
-8.772, -15.416, -18.351
-9.223, -16.081, -19.269
-8.918, -14.051, -18.297
-8.453, -13.203, -17.311
-8.663, -11.993, -17.401
-7.746, -13.850, -16.251
-7.590, -15.176, -16.277
-2.984, -16.754, -17.092
-1.997, -19.057, -17.659
-3.041, -17.635, -19.421
-3.198, -18.636, -20.415
-3.871, -18.089, -21.648
-5.187, -17.578, -21.305
-3.186, -16.909, -22.318
-2.090, -17.281, -23.134
-5.490, -16.454, -22.107
-4.330, -16.258, -23.084
-4.615, -16.983, -24.271
-5.675, -15.274, -21.230
-6.400, -14.183, -21.719
-6.873, -14.239, -22.864
-6.573, -13.096, -20.933
-6.052, -13.068, -19.706
-6.248, -11.972, -18.969
-5.305, -14.163, -19.182
-5.143, -15.233, -19.970
-0.601, -15.632, -21.984
0.267, -17.046, -23.940
-1.347, -15.181, -24.319
-1.650, -15.520, -25.664
-2.420, -14.426, -26.362
-3.678, -14.188, -25.676
-1.765, -13.054, -26.399
-0.760, -12.935, -27.391
-4.028, -12.822, -25.777
-2.955, -12.131, -26.620
-3.367, -12.157, -27.979
-4.115, -12.241, -24.416
-4.860, -11.071, -24.240
-5.428, -10.564, -25.220
-4.949, -10.519, -23.009
-4.328, -11.089, -21.976
-4.444, -10.507, -20.780
-3.558, -12.279, -22.124
-3.479, -12.815, -23.349
1.045, -12.352, -25.758
1.444, -12.151, -28.283
-0.030, -10.536, -27.082
-0.483, -9.904, -28.271
-1.251, -8.637, -27.981
-2.347, -8.916, -27.072
-0.485, -7.519, -27.292
0.332, -6.773, -28.177
-2.583, -7.794, -26.246
-1.602, -6.698, -26.663
-2.232, -5.878, -27.636
-3.038, -6.309, -21.338
-3.304, -5.695, -22.497
-3.160, -6.145, -23.741
-2.676, -7.399, -23.742
-2.355, -8.162, -22.633
-2.553, -7.569, -21.372
-2.290, -8.180, -20.214
-1.882, -9.408, -23.022
-1.928, -9.373, -24.333
-2.400, -8.185, -24.835
2.274, -6.865, -26.605
2.407, -5.521, -28.790
1.027, -4.720, -26.874
0.324, -3.713, -27.590
-0.446, -2.806, -26.662
-1.283, -3.604, -25.785
0.388, -1.959, -25.710
0.891, -0.777, -26.308
-1.346, -3.012, -24.504
-0.580, -1.692, -24.565
-1.493, -0.661, -24.909
-0.314, -3.957, -19.529
-0.896, -2.920, -20.145
-1.137, -2.734, -21.441
-0.695, -3.780, -22.161
-0.076, -4.916, -21.671
0.118, -4.993, -20.281
0.702, -6.028, -19.673
0.241, -5.787, -22.704
-0.187, -5.170, -23.778
-0.763, -3.949, -23.525
2.691, 0.902, -26.784
2.251, 0.090, -24.391
3.310, -1.408, -26.070
4.638, -1.373, -25.562
5.065, -2.721, -25.033
5.040, -2.700, -23.581
4.195, -3.903, -25.459
5.022, -5.052, -25.639
4.235, -3.758, -23.101
3.290, -4.110, -24.246
2.776, -5.418, -24.114
3.572, -3.302, -21.870
3.546, -4.166, -20.792
4.029, -5.285, -20.828
2.927, -3.675, -19.670
2.350, -2.431, -19.518
1.827, -2.136, -18.442
2.423, -1.593, -20.675
3.021, -2.045, -21.782
6.129, -6.687, -27.183
5.177, -4.475, -28.071
7.248, -4.515, -26.700
7.744, -3.513, -27.574
8.840, -2.707, -26.924
8.286, -1.876, -25.874
9.928, -3.510, -26.231
10.901, -3.994, -27.140
9.207, -1.759, -24.811
10.474, -2.523, -25.205
11.375, -1.608, -25.813
5.923, -0.782, -21.068
6.306, 0.003, -22.127
5.737, 1.215, -22.203
7.183, -0.375, -23.043
7.657, -1.619, -22.812
7.338, -2.484, -21.787
6.391, -2.067, -20.814
5.978, -2.686, -19.826
8.040, -3.675, -21.912
8.762, -3.515, -22.989
8.575, -2.290, -23.586
11.212, -5.979, -25.649
12.216, -5.935, -27.980
13.182, -4.465, -26.186
14.010, -5.052, -25.187
14.289, -4.091, -24.054
14.356, -4.846, -22.815
15.595, -3.301, -24.159
15.464, -1.970, -23.623
15.626, -4.680, -22.219
16.555, -4.121, -23.297
17.620, -3.388, -22.731
16.965, -9.534, -23.426
16.584, -8.500, -24.188
16.245, -7.263, -23.820
16.325, -7.114, -22.482
16.702, -8.089, -21.577
17.034, -9.353, -22.088
17.411, -10.368, -21.309
16.675, -7.604, -20.278
16.287, -6.361, -20.417
16.053, -5.994, -21.720
13.808, -1.618, -22.783
14.744, -1.424, -25.433
14.715, 0.444, -23.673
14.211, 1.042, -22.479
12.754, 1.450, -22.591
11.902, 0.266, -22.589
12.244, 2.335, -21.455
11.252, 3.232, -21.956
10.986, 0.337, -21.509
11.587, 1.327, -20.516
10.604, 1.879, -19.666
8.456, -2.707, -18.162
8.396, -1.391, -18.403
9.070, -0.652, -19.281
9.915, -1.416, -19.991
10.099, -2.781, -19.852
9.320, -3.444, -18.890
9.395, -4.755, -18.661
11.054, -3.246, -20.740
11.421, -2.165, -21.378
10.792, -1.016, -20.974
12.045, 5.382, -20.881
12.389, 4.954, -23.385
10.148, 5.430, -22.470
8.973, 4.659, -22.290
8.178, 4.570, -23.565
7.064, 5.499, -23.505
8.908, 4.961, -24.842
9.749, 3.946, -25.363
6.815, 6.029, -24.789
7.761, 5.335, -25.764
7.116, 4.169, -26.258
7.044, 7.490, -24.755
6.369, 8.259, -25.698
5.616, 7.680, -26.493
6.544, 9.599, -25.714
7.363, 10.174, -24.834
7.507, 11.500, -24.887
8.072, 9.413, -23.861
7.886, 8.087, -23.857
11.566, 5.607, -25.823
11.842, 3.140, -26.505
10.304, 4.693, -27.720
9.554, 3.730, -28.443
8.691, 4.386, -29.493
7.756, 5.302, -28.864
9.416, 5.251, -30.512
10.023, 4.499, -31.549
7.529, 6.414, -29.705
8.312, 6.180, -30.997
7.462, 5.512, -31.918
7.188, 11.551, -29.495
6.620, 10.642, -30.298
6.755, 9.317, -30.295
7.595, 8.926, -29.319
8.254, 9.742, -28.416
8.027, 11.126, -28.524
8.589, 12.039, -27.729
9.035, 8.984, -27.555
8.835, 7.750, -27.950
7.971, 7.639, -29.011
12.092, 5.897, -31.410
11.902, 4.012, -33.140
10.598, 6.118, -33.393
9.598, 5.675, -34.299
8.910, 6.836, -34.969
8.144, 7.591, -33.994
9.827, 7.871, -35.598
10.305, 7.476, -36.871
8.176, 8.967, -34.316
8.953, 9.117, -35.625
8.031, 9.062, -36.704
9.005, 13.488, -32.100
8.287, 13.193, -33.232
7.714, 14.233, -33.855
8.140, 11.970, -33.716
8.781, 11.048, -32.965
9.525, 11.241, -31.818
9.672, 12.559, -31.309
10.293, 12.938, -30.307
10.020, 10.034, -31.345
9.578, 9.149, -32.196
8.819, 9.693, -33.203
12.666, 7.526, -36.035
12.137, 6.896, -38.468
11.901, 9.247, -37.668
11.008, 9.770, -38.640
10.930, 11.273, -38.572
10.245, 11.680, -37.359
12.259, 12.006, -38.502
12.897, 12.128, -39.760
10.787, 12.898, -36.887
11.866, 13.338, -37.879
11.270, 14.187, -38.849
11.340, 12.686, -35.528
11.422, 13.792, -34.702
11.056, 14.903, -35.044
11.943, 13.551, -33.456
12.389, 12.343, -32.959
12.834, 12.292, -31.809
12.274, 11.247, -33.873
11.768, 11.451, -35.095
14.993, 11.113, -38.846
14.874, 11.927, -41.281
14.946, 13.545, -39.385
14.517, 14.695, -40.097
14.793, 15.965, -39.332
13.948, 16.034, -38.153
16.197, 16.126, -38.775
17.149, 16.519, -39.745
14.629, 16.718, -37.118
15.988, 17.151, -37.670
15.856, 18.456, -38.215
14.775, 15.817, -35.951
14.985, 16.396, -34.696
15.031, 17.631, -34.601
15.130, 15.599, -33.614
15.075, 14.274, -33.749
15.224, 13.533, -32.649
14.866, 13.655, -35.017
14.725, 14.456, -36.081
18.651, 14.591, -39.203
19.386, 16.417, -40.856
19.258, 16.868, -38.406
19.394, 18.277, -38.508
19.616, 18.918, -37.161
18.500, 18.621, -36.279
20.826, 18.439, -36.377
22.049, 18.998, -36.818
18.963, 18.499, -34.948
20.455, 18.821, -34.953
20.611, 20.219, -34.753
19.292, 15.260, -31.041
19.647, 16.584, -31.110
20.158, 17.119, -29.991
19.510, 17.328, -32.194
18.981, 16.632, -33.224
18.593, 15.310, -33.259
18.746, 14.524, -32.087
18.461, 13.333, -31.915
18.096, 14.973, -34.511
18.190, 16.076, -35.203
18.714, 17.122, -34.482
23.084, 16.822, -37.488
24.512, 18.948, -37.267
23.614, 17.783, -35.254
23.916, 18.821, -34.333
24.100, 18.290, -32.933
22.869, 17.684, -32.458
25.133, 17.190, -32.766
26.462, 17.678, -32.732
23.168, 16.605, -31.595
24.691, 16.518, -31.473
25.094, 17.285, -30.348
22.581, 15.367, -32.157
22.385, 14.301, -31.297
22.674, 14.343, -30.113
21.836, 13.182, -31.876
21.472, 13.023, -33.197
20.989, 11.952, -33.569
21.705, 14.169, -34.022
22.236, 15.273, -33.486
27.069, 16.085, -34.559
28.808, 17.731, -33.623
28.040, 15.767, -32.295
28.356, 16.182, -30.975
28.322, 15.022, -30.015
26.952, 14.592, -29.807
29.035, 13.762, -30.476
30.437, 13.820, -30.287
26.908, 13.193, -29.621
28.347, 12.674, -29.661
28.851, 12.647, -28.334
26.069, 12.599, -30.687
25.473, 11.380, -30.427
25.611, 10.787, -29.370
24.707, 10.882, -31.453
24.483, 11.467, -32.683
23.769, 10.897, -33.509
25.135, 12.726, -32.874
25.886, 13.234, -31.893
30.771, 13.654, -32.761
32.774, 13.911, -31.177
31.491, 11.772, -31.299
31.794, 11.185, -30.043
31.339, 9.750, -29.977
29.890, 9.687, -29.969
31.735, 8.871, -31.152
33.074, 8.417, -31.075
29.456, 8.518, -30.635
30.701, 7.753, -31.092
31.041, 6.807, -30.089
28.585, 8.904, -31.770
27.651, 7.976, -32.240
27.583, 6.865, -31.693
26.845, 8.308, -33.275
26.947, 9.513, -33.839
26.133, 9.799, -34.858
27.889, 10.479, -33.381
28.679, 10.137, -32.355
33.600, 9.398, -33.323
35.367, 8.072, -32.010
33.429, 6.927, -33.071
33.527, 5.697, -32.371
33.048, 4.542, -33.211
31.597, 4.497, -33.220
33.417, 4.589, -34.684
34.752, 4.192, -34.936
31.142, 4.005, -34.464
32.375, 3.674, -35.309
32.717, 2.315, -35.085
30.286, 5.032, -35.104
29.292, 4.612, -35.994
29.157, 3.398, -36.212
28.500, 5.534, -36.592
28.672, 6.831, -36.332
27.869, 7.707, -36.943
29.678, 7.289, -35.432
30.453, 6.367, -34.847
35.469, 6.505, -35.569
37.045, 4.494, -35.882
35.064, 4.817, -37.355
35.115, 3.526, -37.942
34.456, 3.499, -39.298
33.010, 3.511, -39.158
34.736, 4.681, -40.210
36.007, 4.629, -40.832
32.431, 4.195, -40.252
33.568, 4.617, -41.184
33.770, 3.589, -42.143
28.540, 7.362, -41.040
28.943, 6.275, -41.774
28.217, 5.993, -42.866
29.982, 5.519, -41.461
30.593, 5.945, -40.334
30.271, 7.018, -39.529
29.154, 7.820, -39.878
28.703, 8.814, -39.295
31.155, 7.118, -38.462
31.983, 6.124, -38.636
31.695, 5.369, -39.748
37.002, 6.609, -39.670
38.080, 5.656, -41.796
35.926, 6.909, -41.901
36.271, 8.261, -42.166
35.716, 8.718, -43.492
36.344, 7.967, -44.565
34.226, 8.490, -43.702
33.410, 9.487, -43.110
35.400, 7.688, -45.577
34.111, 8.424, -45.217
34.166, 9.726, -45.781
33.151, 3.722, -48.001
33.127, 5.042, -48.229
33.734, 6.021, -47.562
34.447, 5.526, -46.535
34.568, 4.195, -46.174
33.877, 3.257, -46.960
33.902, 1.942, -46.731
35.384, 4.057, -45.060
35.733, 5.289, -44.776
35.202, 6.228, -45.626
32.443, 7.794, -41.593
31.596, 10.208, -41.502
31.024, 8.717, -43.421
30.659, 9.681, -44.400
30.077, 9.025, -45.627
31.004, 8.026, -46.127
28.779, 8.257, -45.421
27.636, 9.096, -45.429
30.295, 6.922, -46.648
28.802, 7.244, -46.559
28.401, 7.849, -47.780
30.271, 1.759, -46.440
29.819, 2.623, -47.359
29.856, 3.955, -47.351
30.444, 4.409, -46.229
30.958, 3.644, -45.196
30.858, 2.247, -45.324
31.307, 1.382, -44.411
31.489, 4.456, -44.204
31.289, 5.672, -44.651
30.659, 5.721, -45.870
26.777, 8.041, -43.329
25.434, 9.882, -44.518
25.609, 7.593, -45.479
25.072, 7.917, -46.753
24.648, 6.677, -47.497
25.810, 5.843, -47.751
23.687, 5.757, -46.756
22.334, 6.171, -46.842
25.465, 4.480, -47.628
23.955, 4.406, -47.405
23.318, 4.324, -48.672
27.399, 0.233, -45.408
26.715, 0.418, -46.545
26.241, 1.547, -47.067
26.533, 2.596, -46.278
27.229, 2.564, -45.081
27.677, 1.307, -44.637
28.359, 1.120, -43.505
27.343, 3.838, -44.542
26.725, 4.599, -45.412
26.212, 3.917, -46.487
22.215, 7.964, -45.104
20.104, 6.701, -45.831
21.841, 5.591, -44.428
21.311, 4.279, -44.555
22.199, 3.257, -43.889
23.582, 3.701, -43.946
21.958, 3.017, -42.406
20.863, 2.160, -42.138
24.257, 3.323, -42.762
23.296, 2.461, -41.948
23.447, 1.111, -42.364
26.755, 5.244, -38.772
26.647, 3.940, -39.187
27.286, 3.025, -38.443
25.963, 3.560, -40.254
25.386, 4.605, -40.884
25.432, 5.941, -40.551
26.167, 6.335, -39.405
26.323, 7.475, -38.951
24.704, 6.703, -41.454
24.235, 5.833, -42.306
24.617, 4.545, -42.022
19.580, 3.985, -41.012
18.696, 1.570, -41.030
20.646, 2.223, -39.619
20.908, 0.889, -39.213
21.985, 0.822, -38.158
23.112, 1.649, -38.546
21.618, 1.331, -36.773
20.887, 0.386, -36.012
23.725, 2.195, -37.396
22.978, 1.661, -36.173
23.630, 0.481, -35.729
25.244, 6.590, -35.336
25.526, 5.303, -34.949
26.315, 5.166, -33.872
25.067, 4.229, -35.573
24.291, 4.552, -36.632
23.949, 5.803, -37.098
24.449, 6.946, -36.421
24.261, 8.141, -36.680
23.131, 5.706, -38.215
22.990, 4.422, -38.404
23.668, 3.666, -37.479
19.109, 2.083, -35.572
18.926, -0.298, -34.620
20.568, 1.337, -33.692
21.247, 0.389, -32.879
22.223, 1.062, -31.947
23.168, 1.849, -32.720
21.629, 2.060, -30.964
21.072, 1.451, -29.813
23.482, 3.041, -32.031
22.811, 2.969, -30.662
23.708, 2.343, -29.756
23.418, 8.159, -32.624
24.031, 7.365, -31.737
24.007, 6.038, -31.637
23.236, 5.506, -32.601
22.543, 6.191, -33.583
22.650, 7.592, -33.580
22.039, 8.384, -34.464
21.853, 5.311, -34.405
22.139, 4.132, -33.910
22.973, 4.176, -32.821
18.926, 2.715, -30.055
19.343, 1.199, -28.022
20.532, 3.377, -28.271
21.508, 3.155, -27.264
22.165, 4.441, -26.830
22.739, 5.115, -27.980
21.249, 5.486, -26.211
20.977, 5.234, -24.843
22.653, 6.514, -27.812
22.014, 6.782, -26.447
23.051, 6.933, -25.489
21.395, 10.778, -30.414
22.203, 10.567, -29.367
22.485, 9.427, -28.739
21.822, 8.399, -29.298
20.958, 8.458, -30.376
20.744, 9.722, -30.952
19.937, 9.932, -31.996
20.460, 7.198, -30.675
21.025, 6.417, -29.786
21.861, 7.079, -28.921
19.061, 6.059, -23.464
18.656, 4.634, -25.557
19.599, 3.621, -23.479
20.054, 3.665, -22.128
18.956, 3.268, -21.173
19.512, 2.961, -19.859
17.878, 4.332, -20.938
16.613, 3.692, -20.798
18.788, 3.679, -18.882
18.283, 4.920, -19.592
17.237, 5.532, -18.870
18.596, 4.116, -13.903
17.608, 3.827, -14.812
16.378, 3.623, -14.317
17.813, 3.743, -16.114
19.103, 3.972, -16.437
20.162, 4.271, -15.617
19.931, 4.359, -14.218
20.740, 4.611, -13.317
21.319, 4.439, -16.367
20.953, 4.241, -17.606
19.616, 3.953, -17.708
15.511, 5.957, -20.537
14.681, 4.236, -22.238
14.329, 3.917, -19.767
14.302, 4.467, -18.453
12.887, 4.742, -18.007
12.118, 3.514, -18.095
12.723, 5.257, -16.580
11.649, 6.197, -16.538
11.544, 3.211, -16.840
12.344, 3.997, -15.804
11.590, 4.236, -14.634
11.629, 1.754, -16.659
10.471, 0.978, -16.736
9.386, 1.534, -16.959
10.568, -0.360, -16.558
11.751, -0.925, -16.320
11.790, -2.249, -16.156
12.946, -0.157, -16.236
12.838, 1.166, -16.409
13.141, 8.171, -16.935
11.421, 7.452, -18.694
10.706, 8.543, -16.573
10.686, 9.949, -16.803
9.426, 10.377, -17.514
